./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,30,90,139713,8844,7257,0.017486,16302502634.571594,10.212254279063814,0
1,14,0,30,90,124769,4684,3807,0.6223192550241947,15996796510.110844,10.204033020326062,0.7982506394792142
2,5,1,30,91,116152,3314,2672,0.9772984310984612,15942237858.235643,10.202549284517206,0.610765782433506
3,21,1,30,92,109696,3140,2525,1.3350583463907242,15829173257.787615,10.199458232679346,0.600580177870588
4,22,1,30,93,63778,2077,1677,1.6589448936283588,13589071466.931782,10.133189782665928,0.5974025804503137
5,16,1,30,94,46976,1621,1304,1.9709520637989044,13087700704.85373,10.11686335480855,0.5964540611441236
6,12,1,30,95,35554,1315,1058,2.3529995009303093,11176594343.314177,10.048309488413793,0.5892240728975995
7,28,0,30,96,27606,1115,904,2.7355737760663033,10334541409.948841,10.014291209792772,0.4939115322374684
8,17,0,30,97,9190,559,460,3.1414200961589813,8015237016.311937,9.903916369279615,0.467147582598
9,29,0,30,98,8014,394,322,3.5228577218949795,7823786081.338031,9.893416967423136,0.4520230103111492
10,6,0,30,99,7452,234,191,3.9027869775891304,7634830192.616574,9.882799382292282,0.43823366827340654
11,18,0,30,100,5940,228,186,4.310371827334166,6914823570.730425,9.8397811037171,0.41227412192625373
12,19,0,30,101,4000,161,130,4.7325965240597725,3344615891.713768,9.52434624895356,0.397671621294058
13,8,1,30,102,2076,168,138,5.159189213067293,1946063877.789791,9.289157091490564,0.3913312791913504
14,20,1,30,103,1134,167,137,5.669495385140181,1050171874.450461,9.021260382895495,0.37403258872746625
15,9,0,30,104,702,128,103,6.021205231547356,1013573052.129785,9.005855055439996,0.36505888247253737
16,25,1,30,105,412,60,48,6.435955185443163,987097915.730449,8.994360234890758,0.3612216912851108
17,13,0,30,106,0,0,0,6.6700779758393764,0,0,0.3593137634050404
./input/Dataset_preproc/02_instance_K3_N30_M90_07.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,30,89,95611,6010,5009,0.011936,14206769618.29844,10.152495337854456,0
1,12,1,30,89,94541,5786,4808,0.5440254546701908,14191104454.42692,10.152016196711696,0.690183072763732
2,28,0,30,90,88895,3083,2555,0.9446487911045551,14166451741.160513,10.151261086506928,0.6808537626018627
3,29,0,30,91,82327,2607,2139,1.2617249973118305,14030129991.701097,10.147061694864208,0.6231107136915309
4,14,0,30,92,54424,1485,1201,1.6757617518305779,13695864926.795113,10.136589464196629,0.6018061461698764
5,7,1,30,93,28149,894,726,2.0909221917390823,13445395963.250626,10.128573596601909,0.5604366847912088
6,26,0,30,94,20290,1010,826,2.4603672213852406,12638288538.240534,10.101688266294246,0.5143101425922445
7,10,0,30,95,18834,1017,836,2.8697908706963062,10936529180.427925,10.03887951606046,0.49129570747370943
8,17,0,30,96,9580,296,244,3.22960252687335,9077196669.971914,9.95795174513564,0.467147582598
9,25,1,30,97,7616,240,196,3.621829103678465,8818543161.659508,9.945396844869833,0.4623637648449418
10,8,1,30,98,3734,207,170,4.0182428397238255,5947650732.076529,9.774345457229618,0.3913312791913504
11,24,1,30,99,2000,118,96,4.4316935539245605,3988278603.149108,9.60078548855238,0.39105504683365305
12,21,1,30,100,1200,111,91,4.80207734555006,2840768762.874529,9.453435883812777,0.3625148334578977
13,2,0,30,101,520,98,81,5.235556080937386,2000006887.768897,9.301031491321417,0.35693033252481027
14,18,0,30,102,260,81,67,5.55648336187005,1649102167.002763,9.217247562370448,0.35337781879393176
15,15,0,30,103,200,58,48,5.966299496591091,1172046180.301679,9.068944723845103,0.3439747112397535
16,19,1,30,104,152,70,57,6.418472673743963,926937610.730148,8.967050504125666,0.34019287925877656
17,9,1,30,105,152,70,57,6.818411719053984,926937610.730148,8.967050504125666,0.338237820824166
18,20,0,30,106,66,27,22,7.305900912731886,377864657.800644,8.577336273658377,0.3292641145692371
19,13,0,30,107,27,20,16,7.657188590615988,189247585.803863,8.277030347993785,0.32081586018307173
20,4,0,30,108,27,20,16,8.024229671806097,189247585.803863,8.277030347993785,0.31555884372192267
21,5,1,30,109,0,0,0,8.358058903366327,0,0,0.3083438441938127
./input/Dataset_preproc/02_instance_K3_N30_M90_08.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,30,89,204966,6338,5194,0.014165,1311217217.129988,9.117674643167275,0
1,28,0,30,89,152919,4404,3607,0.5512961409986019,1241043692.75753,9.093787071740035,0.6237241133227699
2,17,0,30,90,99238,4073,3361,0.9346815720200539,1104848037.583221,9.043302548629745,0.6210151839878457
3,23,1,30,91,93662,4566,3682,1.3211592845618725,1077874692.905191,9.032568275374862,0.6149987586796191
4,8,1,30,92,59708,2294,1867,1.7151722013950348,741998483.05127,8.87040301740418,0.5813601262681036
5,16,1,30,93,42079,2011,1641,2.0619775727391243,701817708.383455,8.846224322209668,0.5606137206747809
6,4,1,30,94,39937,1778,1468,2.4377249740064144,674690464.503042,8.82910457225256,0.48638959542588395
7,30,1,30,95,30669,1025,842,2.747729353606701,604618557.137192,8.781481472545078,0.4793171742040026
8,15,0,30,96,8208,652,536,3.122638251632452,190543085.857057,8.279993194364515,0.4572720196896426
9,29,0,30,97,4840,394,320,3.558619048446417,172035868.049044,8.235619003138916,0.4520230103111492
10,25,1,30,98,3354,237,192,3.949070706963539,166215986.92856,8.220672792618664,0.41282479004012657
11,9,0,30,99,2994,163,130,4.2772693037986755,133405617.099793,8.125174116117908,0.3943069235014944
12,21,1,30,100,1410,153,122,4.6728655397892,83681881.516567,7.9226314363783175,0.3625148334578977
13,10,1,30,101,1128,105,84,5.062259815633297,69279680.512905,7.840605876240781,0.35643388313483015
14,14,0,30,102,966,126,101,5.405596375465393,65595259.886961,7.816872457069026,0.33851595722055544
15,11,1,30,103,786,87,70,5.744606032967567,61881058.946807,7.7915577370056734,0.3248827278757828
16,2,0,30,104,396,78,63,6.051881346851587,45370381.208198,7.656772428283459,0.3059402850212659
17,24,1,30,105,148,34,29,6.43661767616868,23273672.504777,7.36686491885674,0.30551175533879144
18,20,0,30,106,64,19,16,6.762569457292557,3788527.439129,6.578470437057048,0.2996303442580057
19,1,1,30,107,24,5,4,7.189267955720425,1450593.01513,6.161545581923604,0.298486793827655
20,26,0,30,108,12,5,4,7.5142551474273205,982111.070521,5.992160606510578,0.29016046549149505
21,6,0,30,109,6,5,4,7.885178256779909,566573.532024,5.753256282213333,0.2884467699377695
22,13,1,30,110,2,0,0,8.21020431816578,101842.652446,5.007929701797016,0.28068623659495967
23,27,0,30,111,2,0,0,8.585244096815586,101842.652446,5.007929701797016,0.2735191475904368
24,19,0,30,112,0,0,0,8.874873720109463,0,0,0.26768492923323517
./input/Dataset_preproc/02_instance_K3_N30_M90_09.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,30,89,80165,7080,5841,0.014743,6454199058.60507,9.80984235566358,0
1,17,0,30,89,79587,7930,6567,0.60589300096035,6453403956.13997,9.809788850979064,0.7924076847769214
2,14,0,30,90,54044,4428,3667,0.9713696353137493,5869160581.393748,9.768575992059006,0.6018061461698764
3,2,0,30,91,43431,2630,2159,1.3151257894933224,5811031413.58807,9.76425322317773,0.5422799117290886
4,22,1,30,92,33133,3079,2542,1.7071386203169823,5591284419.670784,9.747511584684327,0.48538959661587977
5,21,1,30,93,23567,1936,1599,2.0781321711838245,4982491566.050132,9.697446572235348,0.4819188290478878
6,29,0,30,94,18716,1254,1036,2.4885078854858875,4559125537.769147,9.658881550879256,0.4520230103111492
7,28,0,30,95,9912,512,423,2.856408078223467,3440499387.290069,9.53662148484,0.44099243949773964
8,10,0,30,96,7752,582,478,3.238383837044239,3095611686.679225,9.490746477556959,0.4275217454458722
9,12,1,30,97,4340,262,214,3.6473093181848526,2906781459.41587,9.463412381430725,0.41659983279088086
10,23,1,30,98,2500,279,226,4.027454245835543,2266916586.390683,9.355435540092675,0.4139744713489344
11,9,1,30,99,1664,174,143,4.46120597794652,1420716846.881577,9.152507530362108,0.4082688224828896
12,13,1,30,100,1016,158,129,4.776432804763317,837913430.297418,8.923199151462933,0.386924110539603
13,4,0,30,101,740,91,74,5.111571371555328,566728516.217032,8.753375065692707,0.38089423955160157
14,27,0,30,102,740,91,74,5.444901801645756,566728516.217032,8.753375065692707,0.36469219678724907
15,5,1,30,103,596,81,64,5.7554034143686295,401540783.731993,8.60372966231764,0.35973448489278154
16,18,0,30,104,244,37,30,6.125264443457127,338815258.071561,8.52996295994401,0.35337781879393176
17,15,0,30,105,94,32,26,6.517148062586784,20697307.293837,7.315913847703509,0.3439747112397535
18,6,0,30,106,0,0,0,6.831019643694162,0,0,0.3296534513574509
./input/Dataset_preproc/02_instance_K3_N30_M90_10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,30,89,111125,5413,4486,0.011877,987120105.412305,8.9943699975981,0
1,17,0,30,89,104535,4855,3994,0.5498056896030903,948874252.02894,8.977208662091739,0.760412905122638
2,11,0,30,90,100200,4042,3329,0.9530251808464527,947904028.443491,8.976764368954834,0.5575840095017698
3,30,1,30,91,64832,2789,2287,1.3058640733361244,572931602.714614,8.75810277844796,0.5566696900130272
4,25,1,30,92,40615,3905,3165,1.674878142774105,542332452.017704,8.734265592468901,0.5487997208842039
5,14,0,30,93,9482,1028,847,2.080044098198414,426724744.291202,8.630147826823574,0.5373269162231038
6,5,1,30,94,6258,654,548,2.4862339943647385,410928129.267165,8.613765871043755,0.46046014066276036
7,3,0,30,95,4364,401,334,2.8617708161473274,374668352.080073,8.573647010154204,0.4417991693918839
8,6,0,30,96,0,0,0,3.077539872378111,0,0,0.43823366827340654
./input/Dataset_preproc/04_iscas89_s400.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,189,486,33554432,7198,6814,0.026445,3.5844672607586065e+33,33.554424618049765,0
1,126,1,189,486,32505856,6489,6132,0.697050716727972,3.5842704593976456e+33,33.55440077291874,0.9417742515112244
2,135,1,189,487,28311552,6114,5784,1.097101166844368,3.583909512746172e+33,33.554357035975826,0.9092935632259288
3,120,1,189,488,24330240,7249,6877,1.5577188171446323,3.5837607044945715e+33,33.55433900317002,0.8086462521404892
4,172,0,189,489,19055616,4653,4356,1.966188259422779,3.439383561313628e+33,33.53648061120241,0.8057446593540706
5,134,1,189,490,16637952,6617,6184,2.338852345943451,3.3761831602060474e+33,33.52842599936033,0.8045643196623254
6,177,0,189,491,15261696,5315,5017,2.8779017254710197,3.3761770321265983e+33,33.528425211075636,0.803442423792763
7,182,0,189,492,14344192,5331,4995,3.6472464092075825,3.376177007431463e+33,33.52842520789898,0.7680368940715581
8,176,0,189,493,13828096,3629,3387,4.118485551327467,3.3696408966386933e+33,33.52758362048021,0.7624477021792925
9,178,0,189,494,13365760,3543,3312,4.535575278103352,3.369639294964351e+33,33.52758341404916,0.7538863738161089
10,119,0,189,495,7498240,4796,4521,4.995618145912886,3.369267108628107e+33,33.52753544232718,0.7479839515692595
11,187,0,189,496,7323136,4459,4197,5.462990898638964,3.3682604769782655e+33,33.52740566933002,0.7444302160915403
12,166,1,189,497,7148032,2910,2713,5.892591439187527,3.3217370189098806e+33,33.52136524649069,0.7407670026303723
13,121,1,189,498,4273152,2830,2641,6.318458735942841,3.3199644803854644e+33,33.52113343730189,0.7407340164504082
14,125,1,189,499,3344896,3418,3197,6.728208392858505,3.271056725840959e+33,33.51468807561569,0.7379274867223669
15,158,1,189,500,1933312,2503,2336,7.129744425415993,3.266868335418206e+33,33.514131631459335,0.7264282849169095
16,109,1,189,501,1048576,2074,1938,7.536407496780157,3.136399732868665e+33,33.496431408194766,0.6990974897927767
17,183,0,189,502,1048576,1400,1292,7.980979837477207,3.136399732868665e+33,33.496431408194766,0.6987754362913005
18,162,1,189,503,1024000,1546,1443,8.378181170672178,3.13626432851596e+33,33.49641265846972,0.6955419047630059
19,97,0,189,504,1024000,1544,1441,8.783258397132158,3.13626432851596e+33,33.49641265846972,0.6945320844424798
20,14,0,189,505,507904,915,844,9.240236412733793,2.9055806107835644e+33,33.463232928762174,0.6936802402060562
21,122,0,189,506,507904,846,779,9.673244833946228,2.9055806107835644e+33,33.463232928762174,0.6933186214532162
22,99,0,189,507,503808,733,672,10.066854767501354,2.9055805702616126e+33,33.463232922705394,0.6931315716436471
23,107,1,189,508,319488,671,616,10.383272733539343,2.3141375116248156e+33,33.36438916220668,0.6925960024942273
24,150,1,189,509,319488,671,616,10.729521967470646,2.3141375116248156e+33,33.36438916220668,0.6866536482041593
25,114,1,189,510,188416,642,591,11.00638997554779,2.303275659873228e+33,33.3623459181629,0.678364882774274
26,129,1,189,511,180224,435,393,11.365631245076656,2.3032743254357668e+33,33.362345666547775,0.6778536946752305
27,131,1,189,512,180224,447,405,11.705756563693285,2.3032743254357668e+33,33.362345666547775,0.6675014675102477
28,96,1,189,513,180224,443,401,12.037117917090654,2.3032743254357668e+33,33.362345666547775,0.6622676796065526
29,39,1,189,514,180224,413,372,12.391396939754486,2.3032743254357668e+33,33.362345666547775,0.6536492433719168
30,152,1,189,515,180224,409,368,12.753332003951073,2.3032743254357668e+33,33.362345666547775,0.6389983129090561
31,115,0,189,516,180224,399,358,13.123478058725595,2.3032743254357668e+33,33.362345666547775,0.6199960819553187
32,146,1,189,517,180224,399,358,13.463076379150152,2.3032743254357668e+33,33.362345666547775,0.6165212651984574
33,159,1,189,518,180224,399,358,13.777167290449142,2.3032743254357668e+33,33.362345666547775,0.6064646529792249
34,74,1,189,519,65536,285,252,14.173468682914972,5.934021040460331e+32,32.773349081876276,0.6012563399204109
35,93,0,189,520,65536,285,252,14.539744663983583,5.934021040460331e+32,32.773349081876276,0.5984861867227146
36,7,1,189,521,0,0,0,14.844858571887016,0,0,0.5884585190307693
./input/Dataset_preproc/04_iscas89_s420.1.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,252,601,17179869184,4604,4276,0.023894,1.0357881130786662e+33,33.015270922656036,0
1,204,1,252,601,17112760320,3678,3370,0.7923307083547115,1.03577218737707e+33,33.01526424513444,0.9094701249880145
2,222,1,252,602,17112629248,3955,3618,1.369574535638094,1.03577218737707e+33,33.01526424513444,0.8307889862120514
3,148,0,252,603,17112629248,3953,3616,1.8419053182005882,1.03577218737707e+33,33.01526424513444,0.7784353367637802
4,225,1,252,604,6123618304,2376,2177,2.27991958335042,1.024709557899029e+33,33.01060078707356,0.7563273264281684
5,136,0,252,605,6073286656,1973,1816,2.6775924377143383,1.0243841056621362e+33,33.010462831337996,0.7532461715088963
6,141,0,252,606,3036676096,1555,1415,3.1592703238129616,6.514991693580127e+32,32.81391386633646,0.7418236006065104
7,238,1,252,607,1518338048,1326,1213,3.542479459196329,6.513308370677483e+32,32.81380164020591,0.7354366489457157
8,235,1,252,608,759169024,1124,1031,3.9298950880765915,1.808976535136972e+32,32.257432933511765,0.7322549628158277
9,211,1,252,609,759169024,1124,1031,4.324055854231119,1.808976535136972e+32,32.257432933511765,0.7234037103798435
10,176,0,252,610,499122176,1086,996,4.698435164988041,1.8034141883093974e+32,32.256095482151835,0.7129381111286891
11,219,1,252,611,494927872,1105,1011,5.072212766855955,1.8032850449409608e+32,32.25606438099885,0.7102477171125577
12,12,1,252,612,494927872,1117,1026,5.393591940402985,1.8032850449409608e+32,32.25606438099885,0.7016715754946011
13,151,0,252,613,494927872,1117,1026,5.742941837757826,1.8032850449409608e+32,32.25606438099885,0.6868746835942733
14,132,0,252,614,130023424,583,535,6.162444408982992,7.714152250967372e+30,30.887288206101513,0.6863980791033696
15,183,0,252,615,130023424,583,535,6.4977380856871605,7.714152250967372e+30,30.887288206101513,0.6534004079606966
16,104,0,252,616,130023424,583,535,6.872954376041889,7.714152250967372e+30,30.887288206101513,0.6518287870019395
17,138,0,252,617,121634816,466,423,7.204997323453426,2.873125133573836e+30,30.458354541285075,0.6508285694620137
18,172,0,252,618,91226112,448,406,7.61488850414753,2.873110572836289e+30,30.45835234031446,0.6139006928411965
19,177,0,252,619,0,0,0,7.878522656857967,0,0,0.6121466086040098
./input/Dataset_preproc/04_iscas89_s444.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,205,533,16777216,8158,7680,0.046394,1.5373114099478242e+28,28.18676185053359,0
1,187,0,205,533,9437184,5737,5410,0.7575020082294941,1.5210791879273482e+28,28.182151824167832,0.9696000807390921
2,126,1,205,534,8847360,6481,6099,1.165683351457119,1.5202443684818742e+28,28.181913403308666,0.9417742515112244
3,125,1,205,535,8257536,6665,6324,1.7353423573076725,1.5202430575971464e+28,28.181913028822656,0.8688137076089029
4,135,1,205,536,7340032,7650,7230,2.2024529688060284,1.5202430503396719e+28,28.18191302674938,0.8566155951127742
5,195,0,205,537,6914048,6982,6622,2.569573525339365,1.5112707371145198e+28,28.179342273142687,0.8493452424679502
6,143,1,205,538,5996544,8999,8473,3.0542343258857727,1.5098291884327473e+28,28.178927817016884,0.8432584001383159
7,65,1,205,539,2064384,3993,3800,3.4565380699932575,1.509077005206748e+28,28.178711401527142,0.8229307155688165
8,202,0,205,540,1197056,2658,2517,3.836027543991804,1.443054509775157e+28,28.159282736393173,0.8165723621781209
9,104,0,205,541,559104,1784,1675,4.202886927872896,1.8571449813852176e+25,25.26884580904823,0.8075754883209869
10,200,0,205,542,387072,1508,1423,4.572783749550581,1.716720228565285e+25,25.2346995245783,0.768464938961078
11,168,1,205,543,372736,1399,1322,4.947591736912727,1.7167201728281675e+25,25.23469951047797,0.7589262923798642
12,31,0,205,544,211456,1367,1302,5.364860765635967,1.7021310098795025e+25,25.23099298387904,0.7545829654810061
13,134,1,205,545,181248,1361,1296,5.705199908465147,1.7015684808589538e+25,25.230849432280305,0.7541400120705852
14,197,0,205,546,64512,743,697,6.046372666954994,1.5742915640617417e+25,25.197085168262408,0.725851548796557
15,174,1,205,547,59904,693,650,6.383311063051224,1.5723819046595356e+25,25.196558037213855,0.7155035824650021
16,131,1,205,548,59904,693,650,6.716988950967789,1.5723819046595356e+25,25.196558037213855,0.6999635449575546
17,109,1,205,549,47616,691,649,7.0754624009132385,1.5012773826023618e+25,25.176460941812895,0.6990974897927767
18,191,0,205,550,15872,605,567,7.392687808722258,1.9984573106213073e+24,24.300694875658614,0.6946662384853851
19,129,1,205,551,0,0,0,7.730441067367792,0,0,0.6778536946752305
./input/Dataset_preproc/04_iscas89_s526.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,217,638,16777216,16996,15340,0.107772,2.8861272132579647e+37,37.46031546979224,0
1,126,1,217,638,16252928,17039,15358,1.0251424051821232,2.886126302618452e+37,37.46031533276233,0.955324960166062
2,148,0,217,639,15237120,15063,13514,1.607443530112505,2.8808173466941993e+37,37.459515723453094,0.9109349685533598
3,210,0,217,640,11796480,14855,13338,2.128319501876831,2.7937114727048867e+36,36.44618155128333,0.8914714400411472
4,175,1,217,641,9830400,19939,17820,2.643931943923235,2.7937114693847195e+36,36.4461815507672,0.8454559668944419
5,136,0,217,642,8355840,16450,15128,3.238856479525566,2.7654199536444115e+36,36.4417610921331,0.840579060959203
6,104,0,217,643,8355840,16970,15583,3.724716067314148,2.7654199536444115e+36,36.4417610921331,0.8372112860575369
7,168,1,217,644,8110080,13355,12083,4.24448973312974,2.7654199536428283e+36,36.44176109213285,0.824512515178124
8,150,1,217,645,7569408,17589,15513,4.7477155439555645,2.753617061644945e+36,36.43990354391728,0.8084454267847135
9,158,1,217,646,6938624,12010,10834,5.274155326187611,2.7536170613002817e+36,36.43990354386292,0.7892060379344201
10,119,0,217,647,6737920,9429,8568,5.674637109041214,2.75361705500006e+36,36.43990354286926,0.7866122307582822
11,202,0,217,648,2526720,6374,5780,6.090106289833784,2.7535257418022176e+36,36.43988914091187,0.783909467690996
