./input/Dataset_preproc/10_comm_p01_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
33,70,0,152,429,-1,1235,1156,1408.1053776592016,7.748739711402774e+22,22.88923107271385,7.748739711402774e+22
34,84,0,152,428,-1,1194,1117,1443.4818349033594,7.748413902187268e+22,22.889212811664372,7.748413902187268e+22
35,35,0,152,427,-1,1124,1052,1478.8314950168133,7.745965027632317e+22,22.889075531852157,7.745965027632317e+22
36,45,0,152,426,-1,1108,1036,1513.8195436112583,7.745965027632317e+22,22.889075531852157,7.745965027632317e+22
37,36,0,152,425,-1,1070,1001,1548.729902997613,7.745771025758603e+22,22.889064654576305,7.745771025758603e+22
38,14,0,152,419,-1,1007,941,1582.821332078427,7.743239130040218e+22,22.88892267153956,7.743239130040218e+22
39,15,0,152,413,-1,-1,-1,1582.9314173907042,-1,-1,180586.7234008706
40,13,0,152,412,-1,-1,-1,1583.0242662876844,-1,-1,168428.32659611266
41,81,0,152,411,-1,982,917,1616.315551146865,7.740218976850129e+22,22.888753247387342,7.740218976850129e+22
42,73,0,152,407,-1,-1,-1,1616.3934462964535,-1,-1,111825.30838461938
43,82,0,152,406,-1,-1,-1,1616.4788552075624,-1,-1,92408.9113404541
44,80,0,152,405,-1,980,915,1649.3733411207795,7.740218976850129e+22,22.888753247387342,7.740218976850129e+22
45,65,0,152,404,-1,987,920,1681.6039703637362,7.740218976850129e+22,22.888753247387342,7.740218976850129e+22
46,139,0,152,403,-1,956,890,1713.64171692729,7.736892476857579e+22,22.888566561309982,7.736892476857579e+22
47,49,0,152,395,-1,-1,-1,1713.7567056566477,-1,-1,144154.4642220572
48,67,0,152,394,-1,-1,-1,1713.8542801439762,-1,-1,70895.14756699854
49,69,0,152,393,-1,906,845,1745.3103712536395,7.736861340361069e+22,22.888564813523534,7.736861340361069e+22
50,124,0,152,383,-1,920,860,1775.3766461126506,7.732741289029531e+22,22.888333480419043,7.732741289029531e+22
51,106,0,152,382,-1,922,860,1805.6994426064193,7.732741289029531e+22,22.888333480419043,7.732741289029531e+22
52,88,0,152,381,-1,777,726,1836.080514356494,7.728309665105196e+22,22.888084515471625,7.728309665105196e+22
53,11,0,152,375,-1,759,708,1865.5573960356414,7.721612841250128e+22,22.88770802247271,7.721612841250128e+22
54,8,0,152,374,-1,760,708,1894.8651682920754,7.721612841250128e+22,22.88770802247271,7.721612841250128e+22
55,141,0,152,373,-1,774,722,1924.9066910222173,7.719619231380523e+22,22.88759587937867,7.719619231380523e+22
56,119,0,152,365,-1,799,747,1953.626553427428,7.712797620289458e+22,22.887211935855632,7.712797620289458e+22
57,101,0,152,364,-1,775,721,1982.7818379960954,7.712797620289458e+22,22.887211935855632,7.712797620289458e+22
58,148,0,152,363,-1,745,692,2010.6768450327218,7.705681878882412e+22,22.886811075647945,7.705681878882412e+22
59,108,0,152,351,-1,-1,-1,2010.745014358312,-1,-1,134022.79656098597
60,92,0,152,350,-1,-1,-1,2010.8575903400779,-1,-1,1392.4553897947667
61,90,0,152,349,-1,721,669,2037.884431425482,7.693381758573951e+22,22.886117283396864,7.693381758573951e+22
62,91,0,152,348,-1,-1,-1,2037.9725848324597,-1,-1,88512.35086459134
63,102,0,152,347,-1,693,642,2065.083694547415,7.693381758573951e+22,22.886117283396864,7.693381758573951e+22
64,48,1,152,346,-1,651,603,2091.3577844128013,7.68039155929642e+22,22.88538336166002,7.68039155929642e+22
65,66,0,152,341,-1,631,586,2117.112250056118,7.68039155929642e+22,22.88538336166002,7.68039155929642e+22
66,64,0,152,340,-1,-1,-1,2117.1998073272407,-1,-1,97593.28470365255
67,52,0,152,334,-1,-1,-1,2117.2856835350394,-1,-1,52097.75984795003
68,138,0,152,333,-1,605,561,2141.8893179781735,7.66108937566856e+22,22.884290528928013,7.66108937566856e+22
69,46,0,152,324,-1,-1,-1,2142.0371956713498,-1,-1,224863.39038104797
70,34,0,152,323,-1,-1,-1,2142.1467744745314,-1,-1,151894.47070490813
71,33,0,152,322,-1,-1,-1,2142.271289356053,-1,-1,170741.17100110685
72,19,0,152,320,-1,608,565,2166.0186251588166,7.639700132937968e+22,22.883076312349754,7.639700132937968e+22
73,22,0,152,319,-1,593,551,2188.77766726166,7.639700132937968e+22,22.883076312349754,7.639700132937968e+22
74,98,0,152,318,-1,566,527,2212.109914019704,7.638773640129112e+22,22.883023640764765,7.638773640129112e+22
75,86,0,152,317,-1,529,492,2234.6939956508577,7.638773640129112e+22,22.883023640764765,7.638773640129112e+22
76,85,0,152,316,-1,-1,-1,2234.767403367907,-1,-1,22460.253115804175
77,93,0,152,311,-1,475,441,2256.663270879537,7.63868422627573e+22,22.883018557203943,7.63868422627573e+22
78,94,0,152,310,-1,-1,-1,2256.7419151104987,-1,-1,71235.65586436987
79,107,0,152,310,-1,405,375,2278.318506292999,7.63868422627573e+22,22.883018557203943,7.63868422627573e+22
80,105,0,152,309,-1,388,360,2299.6642330400646,7.638682623554165e+22,22.88301846608181,7.638682623554165e+22
81,100,0,152,302,-1,-1,-1,2299.7766124010086,-1,-1,196963.19578550252
82,31,0,152,293,-1,421,390,2320.481995072216,7.597834634951979e+22,22.880689837006358,7.597834634951979e+22
83,29,0,152,292,-1,365,337,2341.210313215852,7.597834634951979e+22,22.880689837006358,7.597834634951979e+22
84,126,1,152,291,-1,384,355,2361.245214547962,7.5506561679780915e+22,22.877984694377464,7.5506561679780915e+22
85,123,0,152,290,-1,380,351,2380.857256088406,7.5506561679780915e+22,22.877984694377464,7.5506561679780915e+22
86,110,0,152,289,-1,378,349,2400.077470641583,7.5506561679780915e+22,22.877984694377464,7.5506561679780915e+22
87,109,0,152,289,-1,375,347,2418.991080906242,7.5506561679780915e+22,22.877984694377464,7.5506561679780915e+22
88,54,0,152,288,-1,359,332,2437.8582129217684,7.470522738972067e+22,22.873350992003896,7.470522738972067e+22
89,74,0,152,287,-1,357,330,2456.247216783464,7.470522738972067e+22,22.873350992003896,7.470522738972067e+22
90,72,0,152,287,-1,355,328,2474.7190999649465,7.470522738972067e+22,22.873350992003896,7.470522738972067e+22
91,39,1,152,286,-1,335,309,2493.6071098074317,7.4646770441181395e+22,22.873011022912827,7.4646770441181395e+22
92,38,1,152,283,-1,-1,-1,2493.718910008669,-1,-1,268016.74893514044
93,143,1,152,282,-1,-1,-1,2493.870329424739,-1,-1,278275.27204564423
94,50,1,152,281,-1,-1,-1,2493.957370441407,-1,-1,183868.3577288903
95,53,0,152,280,-1,-1,-1,2494.1373933143914,-1,-1,119081.96147672179
96,115,0,152,271,-1,310,285,2510.773104518652,7.374935261704444e+22,22.86775821236438,7.374935261704444e+22
97,128,0,152,270,-1,308,283,2527.29921175912,7.374935261704444e+22,22.86775821236438,7.374935261704444e+22
98,150,0,152,269,-1,305,281,2543.3309596702456,7.374935261704444e+22,22.86775821236438,7.374935261704444e+22
99,26,0,152,258,-1,297,273,2559.070608664304,7.29991216287501e+22,22.8633176344481,7.29991216287501e+22
100,32,0,152,257,-1,272,252,2574.91877848655,7.29991216287501e+22,22.8633176344481,7.29991216287501e+22
101,18,0,152,256,-1,213,194,2590.0618459284306,7.203373142283869e+22,22.857535912269054,7.203373142283869e+22
102,17,0,152,255,-1,-1,-1,2590.1862368769944,-1,-1,245252.48086395
103,23,0,152,249,-1,-1,-1,2590.285617724061,-1,-1,82663.40254180942
104,146,1,152,248,-1,193,178,2604.8705981597304,7.103567712824689e+22,22.851476524610753,7.103567712824689e+22
105,28,0,152,245,-1,175,162,2618.879640519619,6.997301956508482e+22,22.844930615546534,6.997301956508482e+22
106,21,0,152,244,-1,174,160,2632.7064139842987,6.997301956508482e+22,22.844930615546534,6.997301956508482e+22
107,145,0,152,243,-1,165,151,2645.6427203677595,6.895648470067472e+22,22.838575113692347,6.895648470067472e+22
108,127,0,152,235,-1,145,134,2658.3923588246107,6.775065795254835e+22,22.830913517166717,6.775065795254835e+22
109,30,0,152,233,-1,-1,-1,2658.4569068849087,-1,-1,110707.16284365367
110,151,0,152,228,-1,128,118,2670.586916271597,6.627439862256566e+22,22.821345795611677,6.627439862256566e+22
111,131,0,152,220,-1,-1,-1,2670.6664860136807,-1,-1,80678.08924663288
112,120,0,152,219,-1,-1,-1,2670.825498394668,-1,-1,3496.3742151539855
113,125,1,152,218,-1,106,98,2682.385687351227,6.390491245194241e+22,22.805534244211117,6.390491245194241e+22
114,152,1,152,217,-1,-1,-1,2682.4700355939567,-1,-1,234299.38139998718
115,133,1,152,216,-1,-1,-1,2682.596061747521,-1,-1,180209.57035007697
116,134,1,152,213,-1,-1,-1,2682.6538806520402,-1,-1,259759.33749097938
117,121,0,152,212,-1,-1,-1,2682.7547300867736,-1,-1,28397.527301517035
118,147,1,152,207,-1,105,97,2693.1238728389144,6.283331306602465e+22,22.79818995973756,6.283331306602465e+22
119,114,1,152,206,-1,78,71,2703.0567151345313,5.975364446251522e+22,22.776364398686137,5.975364446251522e+22
120,95,1,152,205,-1,-1,-1,2703.1212923675776,-1,-1,177953.07496866633
121,96,1,152,202,-1,-1,-1,2703.222106758505,-1,-1,207510.53961005312
122,116,1,152,201,-1,-1,-1,2703.2920168228447,-1,-1,165711.02258822194
123,111,0,152,198,-1,-1,-1,2703.3932206071913,-1,-1,204963.63086448607
124,112,0,152,193,-1,-1,-1,2703.4737158939242,-1,-1,193720.59732249644
125,117,1,152,193,-1,-1,-1,2703.5600644163787,-1,-1,173565.44043264986
126,129,0,152,192,-1,-1,-1,2703.6440286636353,-1,-1,57909.394758846254
127,130,0,152,192,-1,-1,-1,2703.7278260327876,-1,-1,181688.98381416756
128,132,1,152,192,-1,-1,-1,2703.80827761814,-1,-1,48320.704328764456
129,9,0,152,191,-1,67,61,2711.049918461591,5.437410613910314e+22,22.735392130614724,5.437410613910314e+22
130,137,1,152,185,-1,52,47,2717.813638329506,5.378336330791479e+22,22.73064795706163,5.378336330791479e+22
131,144,0,152,182,-1,51,46,2723.981640998274,4.735168178430161e+22,22.675335408400986,4.735168178430161e+22
132,42,0,152,182,-1,38,35,2730.067820582539,4.247995496743327e+22,22.62818404768251,4.247995496743327e+22
133,40,1,152,182,-1,-1,-1,2730.1591418311,-1,-1,150551.00276530097
134,140,1,152,181,-1,-1,-1,2730.2933801710606,-1,-1,164329.0717886562
135,58,1,152,180,-1,-1,-1,2730.403722383082,-1,-1,204390.229737839
136,56,1,152,180,-1,-1,-1,2730.5128992944956,-1,-1,91236.23670815522
137,25,1,152,179,-1,24,23,2735.235867589712,3.535718349981319e+22,22.548477662472063,3.535718349981319e+22
138,20,0,152,177,-1,-1,-1,2735.3109115734696,-1,-1,140451.7238709402
139,24,1,152,173,-1,-1,-1,2735.408023662865,-1,-1,183307.05320327487
140,149,1,152,172,-1,-1,-1,2735.460647597909,-1,-1,212609.21863282382
141,27,1,152,171,-1,-1,-1,2735.584180086851,-1,-1,108536.59668669425
142,59,1,152,170,-1,0,0,2738.8344008140266,2.425133901288466e+22,22.384735722726017,2.425133901288466e+22
143,12,1,152,168,-1,-1,-1,2738.9769940301776,-1,-1,218714.91221521248
144,61,1,152,167,-1,-1,-1,2739.0329281054437,-1,-1,200794.1348886817
145,4,1,152,166,-1,-1,-1,2739.16123566404,-1,-1,165394.43072486736
146,5,1,152,163,-1,-1,-1,2739.2280547842383,-1,-1,215840.69093566894
147,43,0,152,162,-1,-1,-1,2739.350668039173,-1,-1,204814.35545390373
148,47,1,152,158,-1,-1,-1,2739.429740577936,-1,-1,144910.2792788113
149,1,0,152,157,-1,-1,-1,2739.5544450841844,-1,-1,91059.2443206415
150,2,0,152,153,-1,-1,-1,2739.663857150823,-1,-1,214158.19951488616
151,142,1,152,153,-1,-1,-1,2739.7721725329757,-1,-1,89058.23264420383
152,7,0,152,152,-1,-1,-1,2739.8733694814146,-1,-1,5770.740484615355
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,188,584,-1,-1,-1,0.004903130233287811,-1,-1,-1
1,71,0,188,584,-1,3379,3199,60.03252010047436,5.811877784041121e+24,24.76431647309422,5.811877784041121e+24
2,89,0,188,583,-1,3146,2976,119.50008231773973,5.811877784041121e+24,24.76431647309422,5.811877784041121e+24
3,75,0,188,582,-1,3101,2934,180.07716225087643,5.811846479020077e+24,24.76431413380991,5.811846479020077e+24
4,52,0,188,581,-1,3260,3089,238.63015332445502,5.811846479020077e+24,24.76431413380991,5.811846479020077e+24
5,78,0,188,580,-1,3186,3018,296.6039361990988,5.811804682168164e+24,24.76431101049833,5.811804682168164e+24
6,96,0,188,579,-1,3177,3009,355.38064562529325,5.811804682168164e+24,24.76431101049833,5.811804682168164e+24
7,10,0,188,578,-1,3095,2929,413.57396269217134,5.811653002938002e+24,24.76429967592742,5.811653002938002e+24
8,16,0,188,577,-1,2981,2821,470.6853149421513,5.811653002938002e+24,24.76429967592742,5.811653002938002e+24
9,88,0,188,576,-1,2856,2699,527.4038302376866,5.81164538590019e+24,24.76429910671937,5.81164538590019e+24
10,98,0,188,570,-1,2835,2673,583.4818480424583,5.81140872459092e+24,24.7642814210578,5.81140872459092e+24
11,86,0,188,569,-1,3119,2943,639.2653158344328,5.81140872459092e+24,24.7642814210578,5.81140872459092e+24
12,84,0,188,568,-1,2741,2590,696.0007897764444,5.811141337718285e+24,24.764261438413246,5.811141337718285e+24
13,65,0,188,567,-1,2957,2795,751.4586546421051,5.811141337718285e+24,24.764261438413246,5.811141337718285e+24
14,14,0,188,566,-1,2802,2639,806.3540061935782,5.810874225257853e+24,24.7642414753583,5.810874225257853e+24
15,15,0,188,560,-1,-1,-1,806.4458598382771,-1,-1,180586.7234008706
16,13,0,188,559,-1,-1,-1,806.5632444992661,-1,-1,168428.32659611266
17,103,0,188,558,-1,2834,2674,861.4416006393731,5.810074352830345e+24,24.764181690190213,5.810074352830345e+24
18,116,0,188,557,-1,2735,2579,915.536424588412,5.810074352830345e+24,24.764181690190213,5.810074352830345e+24
19,122,0,188,556,-1,2832,2668,969.774968624115,5.809231864128101e+24,24.76411871083701,5.809231864128101e+24
20,105,0,188,555,-1,2625,2471,1022.9749211221933,5.809231864128101e+24,24.76411871083701,5.809231864128101e+24
21,81,0,188,554,-1,2683,2540,1074.8367301784456,5.808271134484833e+24,24.76404688135977,5.808271134484833e+24
22,95,0,188,553,-1,2537,2398,1127.9155872128904,5.808271134484833e+24,24.76404688135977,5.808271134484833e+24
23,132,0,188,552,-1,2542,2404,1180.2749598100781,5.807159551068026e+24,24.763963758390226,5.807159551068026e+24
24,111,0,188,551,-1,2510,2373,1232.5663987025619,5.807159551068026e+24,24.763963758390226,5.807159551068026e+24
25,41,0,188,550,-1,2410,2278,1285.0473696738482,5.805755202954436e+24,24.763858720051047,5.805755202954436e+24
26,58,0,188,549,-1,2401,2269,1336.742512844503,5.805755202954436e+24,24.763858720051047,5.805755202954436e+24
27,34,0,188,548,-1,2274,2150,1387.5996075086296,5.804170129228347e+24,24.763740133797093,5.804170129228347e+24
28,49,0,188,547,-1,2371,2241,1438.9668714515865,5.804170129228347e+24,24.763740133797093,5.804170129228347e+24
29,109,0,188,546,-1,2347,2218,1488.4299629218876,5.802524921698092e+24,24.7636170144158,5.802524921698092e+24
30,126,0,188,545,-1,2340,2211,1538.3814230896533,5.802524921698092e+24,24.7636170144158,5.802524921698092e+24
31,153,0,188,544,-1,2188,2067,1588.7293632403016,5.800807477265257e+24,24.76348845192703,5.800807477265257e+24
32,130,0,188,543,-1,2282,2156,1637.8819956071675,5.800807477265257e+24,24.76348845192703,5.800807477265257e+24
33,110,0,188,542,-1,2136,2018,1687.47688440606,5.79892406915444e+24,24.763347422153437,5.79892406915444e+24
34,139,0,188,536,-1,1967,1855,1735.5982679873705,5.796862628257963e+24,24.763193008755035,5.796862628257963e+24
35,157,0,188,535,-1,2128,2009,1784.0423531457782,5.796862628257963e+24,24.763193008755035,5.796862628257963e+24
36,3,0,188,534,-1,2057,1940,1830.5144130550325,5.794540364257265e+24,24.76301899246811,5.794540364257265e+24
37,6,0,188,533,-1,2096,1978,1877.3696772754192,5.794540364257265e+24,24.76301899246811,5.794540364257265e+24
38,57,0,188,532,-1,2011,1898,1924.4337688982487,5.792123021026267e+24,24.762837777426917,5.792123021026267e+24
39,80,0,188,531,-1,1996,1881,1970.4008226580918,5.792123021026266e+24,24.762837777426913,5.792123021026266e+24
40,93,0,188,530,-1,2034,1916,2015.6670580394566,5.789511373728009e+24,24.762641911456555,5.789511373728009e+24
41,73,0,188,529,-1,2035,1919,2060.8885202743113,5.789511373728009e+24,24.762641911456555,5.789511373728009e+24
42,97,0,188,528,-1,1835,1726,2106.0299616083503,5.789342766747312e+24,24.762629263386128,5.789342766747312e+24
43,94,0,188,522,-1,-1,-1,2106.1061197444797,-1,-1,71235.65586436987
44,79,0,188,517,-1,1843,1735,2150.2045354768634,5.786120323276223e+24,24.76238746062748,5.786120323276223e+24
45,60,0,188,516,-1,1881,1769,2194.519872613251,5.786120323276223e+24,24.76238746062748,5.786120323276223e+24
46,47,0,188,515,-1,1793,1686,2238.2049712762237,5.782963725131918e+24,24.76215046810777,5.782963725131918e+24
47,70,0,188,514,-1,1698,1598,2280.9290586300194,5.782963725131918e+24,24.76215046810777,5.782963725131918e+24
48,55,0,188,513,-1,1689,1590,2323.7551667541265,5.780757145827055e+24,24.761984724704188,5.780757145827055e+24
49,74,0,188,512,-1,1785,1678,2366.374047666788,5.780757145827055e+24,24.761984724704188,5.780757145827055e+24
50,72,0,188,511,-1,1628,1532,2407.362178578973,5.779710974530369e+24,24.76190612123973,5.779710974530369e+24
51,99,0,188,500,-1,1642,1547,2448.6607473492622,5.77671533428814e+24,24.76168096685007,5.77671533428814e+24
52,100,0,188,499,-1,-1,-1,2448.7439691871405,-1,-1,196963.19578550252
53,83,0,188,499,-1,1677,1577,2491.3892510421574,5.77671533428814e+24,24.76168096685007,5.77671533428814e+24
54,68,0,188,498,-1,1612,1514,2532.537831824273,5.775395136008262e+24,24.761581702766343,5.775395136008262e+24
55,90,0,188,497,-1,1504,1414,2572.617170151323,5.775395136008262e+24,24.761581702766343,5.775395136008262e+24
56,91,0,188,496,-1,-1,-1,2572.7019076682627,-1,-1,88512.35086459134
57,76,0,188,492,-1,-1,-1,2572.828006274998,-1,-1,121670.43616648726
58,77,0,188,491,-1,-1,-1,2572.9200459457934,-1,-1,132964.4422817134
59,82,0,188,482,-1,-1,-1,2573.0308157615364,-1,-1,92408.9113404541
60,92,0,188,473,-1,-1,-1,2573.13756114617,-1,-1,1392.4553897947667
61,170,0,188,472,-1,1490,1403,2612.2863251045346,5.775395136008262e+24,24.761581702766343,5.775395136008262e+24
62,18,0,188,461,-1,1359,1275,2650.696186531335,5.771939857052118e+24,24.7613217971466,5.771939857052118e+24
63,23,0,188,460,-1,1271,1191,2689.6436014808714,5.771939857052118e+24,24.7613217971466,5.771939857052118e+24
64,26,0,188,459,-1,1395,1313,2727.9715927168727,5.767922758137185e+24,24.761019435841156,5.767922758137185e+24
65,32,0,188,458,-1,1393,1311,2766.444827064872,5.767922758137185e+24,24.761019435841156,5.767922758137185e+24
66,113,0,188,457,-1,1262,1189,2803.9138695411384,5.762992916827246e+24,24.760648085799517,5.762992916827246e+24
67,112,0,188,457,-1,1330,1253,2841.3680766671896,5.762992916827246e+24,24.760648085799517,5.762992916827246e+24
68,131,0,188,456,-1,1316,1239,2878.604506518692,5.762992916827246e+24,24.760648085799517,5.762992916827246e+24
69,104,0,188,455,-1,1172,1098,2914.67882893607,5.758051064812174e+24,24.76027551206478,5.758051064812174e+24
70,43,0,188,449,-1,1230,1154,2949.8235779330134,5.752797428913505e+24,24.759879081646922,5.752797428913505e+24
71,64,0,188,448,-1,1160,1086,2985.346568122506,5.752797428913505e+24,24.759879081646922,5.752797428913505e+24
72,127,0,188,447,-1,1122,1053,3020.8590860553086,5.747309746556708e+24,24.75946460371023,5.747309746556708e+24
73,108,0,188,446,-1,1068,999,3055.877214193344,5.747309746556708e+24,24.75946460371023,5.747309746556708e+24
74,107,0,188,445,-1,-1,-1,3055.9573538973927,-1,-1,46048.13241878338
75,106,0,188,441,-1,1067,995,3090.841130875051,5.747309746556708e+24,24.75946460371023,5.747309746556708e+24
76,121,0,188,440,-1,965,902,3124.9829460419714,5.747309746556708e+24,24.75946460371023,5.747309746556708e+24
77,177,0,188,439,-1,969,904,3159.8056249842048,5.741270823841274e+24,24.759008033633986,5.741270823841274e+24
78,175,1,188,435,-1,912,852,3193.217766392976,5.733957707900718e+24,24.758454485385304,5.733957707900718e+24
79,66,0,188,432,-1,885,826,3226.0898118652403,5.72549516661647e+24,24.757813052379564,5.72549516661647e+24
80,128,0,188,430,-1,893,834,3258.648930042982,5.709971543089759e+24,24.75663394384832,5.709971543089759e+24
81,147,0,188,429,-1,936,871,3291.3585038743913,5.709971543089759e+24,24.75663394384832,5.709971543089759e+24
82,138,0,188,428,-1,789,735,3323.9057387709618,5.69295555969587e+24,24.75533779363867,5.69295555969587e+24
83,115,0,188,427,-1,809,756,3355.969632666558,5.69295555969587e+24,24.75533779363867,5.69295555969587e+24
84,156,0,188,426,-1,768,715,3387.654883481562,5.674999618482315e+24,24.753965836668502,5.674999618482315e+24
85,17,0,188,420,-1,750,697,3419.109432410449,5.654357557984519e+24,24.752383267993213,5.654357557984519e+24
86,33,0,188,413,-1,727,678,3449.819558888674,5.632486739356032e+24,24.75070017793137,5.632486739356032e+24
87,164,0,188,411,-1,743,696,3480.1106574088335,5.609128065567118e+24,24.748895355775996,5.609128065567118e+24
88,146,0,188,410,-1,671,626,3510.305861838162,5.609128065567118e+24,24.748895355775996,5.609128065567118e+24
89,148,0,188,409,-1,745,699,3540.4369182661176,5.577296570401367e+24,24.746423738532144,5.577296570401367e+24
90,125,0,188,408,-1,619,578,3569.6024586483836,5.577296570401367e+24,24.746423738532144,5.577296570401367e+24
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,224,698,-1,-1,-1,0.00547872856259346,-1,-1,-1
1,195,0,224,698,-1,3880,3626,76.628159545362,1.895543040983229e+32,32.2777336501443,1.895543040983229e+32
2,178,0,224,697,-1,3973,3711,152.95756113529205,1.895543040983229e+32,32.2777336501443,1.895543040983229e+32
3,103,0,224,696,-1,3962,3700,227.18930476531386,1.895542710835584e+32,32.27773357450302,1.895542710835584e+32
4,76,0,224,695,-1,4071,3814,302.34222220629454,1.895542710835584e+32,32.27773357450302,1.895542710835584e+32
5,180,0,224,694,-1,3845,3605,376.1569654420018,1.8955419391288977e+32,32.27773339769453,1.8955419391288977e+32
6,199,0,224,693,-1,4178,3914,449.86925157532096,1.8955419391288977e+32,32.27773339769453,1.8955419391288977e+32
7,200,0,224,692,-1,3804,3570,521.7187434211373,1.895541244629473e+32,32.27773323857523,1.895541244629473e+32
8,89,0,224,691,-1,3736,3500,594.7221220321953,1.89554042076884e+32,32.27773304981742,1.89554042076884e+32
9,108,0,224,690,-1,3840,3597,667.2036768384278,1.89554042076884e+32,32.27773304981742,1.89554042076884e+32
10,193,0,224,689,-1,4457,4184,739.1260033808649,1.8955394882419166e+32,32.27773283616258,1.8955394882419166e+32
11,170,0,224,688,-1,3974,3730,811.1007917523384,1.8955394882419166e+32,32.27773283616258,1.8955394882419166e+32
12,194,0,224,687,-1,3685,3457,882.1833323687315,1.895539469038594e+32,32.277732831762826,1.895539469038594e+32
13,167,0,224,681,-1,3990,3742,951.2515102922916,1.8955382901782785e+32,32.27773256166943,1.8955382901782785e+32
14,139,0,224,680,-1,4027,3777,1021.2361910492182,1.8955382901782785e+32,32.27773256166943,1.8955382901782785e+32
15,124,0,224,679,-1,3957,3711,1090.6732901893556,1.895536884983274e+32,32.27773223971938,1.895536884983274e+32
16,146,0,224,678,-1,3978,3731,1159.9392502196133,1.895536884983274e+32,32.27773223971938,1.895536884983274e+32
17,122,0,224,677,-1,3658,3433,1227.556012365967,1.895532435269478e+32,32.27773122022541,1.895532435269478e+32
18,140,0,224,676,-1,3625,3402,1295.5145957693458,1.895532435269478e+32,32.27773122022541,1.895532435269478e+32
19,15,0,224,675,-1,3413,3206,1361.3449067287147,1.8955243859374415e+32,32.27772937600062,1.8955243859374415e+32
20,13,0,224,674,-1,3395,3186,1427.963779963553,1.8955243859374415e+32,32.27772937600062,1.8955243859374415e+32
21,43,0,224,673,-1,3320,3117,1493.4082309119403,1.8955102658964865e+32,32.277726140864864,1.8955102658964865e+32
22,67,0,224,672,-1,4079,3839,1560.2959064170718,1.8955102658964865e+32,32.277726140864864,1.8955102658964865e+32
23,187,0,224,671,-1,4028,3790,1627.0861964263022,1.89549499880599e+32,32.277722642893906,1.89549499880599e+32
24,160,0,224,670,-1,4132,3884,1692.7981707714498,1.89549499880599e+32,32.277722642893906,1.89549499880599e+32
25,112,0,224,669,-1,3226,3020,1757.4765086472034,1.8954677855093226e+32,32.277716407757744,1.8954677855093226e+32
26,91,0,224,668,-1,3340,3132,1820.6901941485703,1.8954677855093226e+32,32.277716407757744,1.8954677855093226e+32
27,87,0,224,667,-1,3469,3257,1884.1464681364596,1.8954383611556435e+32,32.27770966592139,1.8954383611556435e+32
28,63,0,224,666,-1,3261,3060,1947.2208866328,1.8954383611556435e+32,32.27770966592139,1.8954383611556435e+32
29,176,0,224,665,-1,2912,2734,2010.9566751606762,1.895405369790136e+32,32.277702106671256,1.895405369790136e+32
30,152,0,224,664,-1,3004,2821,2073.332067426294,1.895405369790136e+32,32.277702106671256,1.895405369790136e+32
31,31,0,224,663,-1,2854,2679,2135.873456902802,1.8953417772934685e+32,32.27768753546968,1.8953417772934685e+32
32,29,0,224,662,-1,2964,2782,2198.166964814067,1.8953417772934685e+32,32.27768753546968,1.8953417772934685e+32
33,28,0,224,661,-1,2868,2692,2258.639972317964,1.895272128361225e+32,32.277671575971986,1.895272128361225e+32
34,21,0,224,660,-1,2847,2666,2319.760215539485,1.895272128361225e+32,32.277671575971986,1.895272128361225e+32
35,137,0,224,659,-1,2817,2641,2380.580922100693,1.8951829000694062e+32,32.277651129163104,1.8951829000694062e+32
36,161,0,224,658,-1,2837,2654,2440.5461805798113,1.8951829000694062e+32,32.277651129163104,1.8951829000694062e+32
37,41,0,224,657,-1,2826,2651,2502.082687303424,1.8950851095803028e+32,32.27762871920702,1.8950851095803028e+32
38,61,0,224,656,-1,2802,2627,2561.656290706247,1.8950851095803028e+32,32.27762871920702,1.8950851095803028e+32
39,182,0,224,655,-1,2655,2500,2620.6523721516132,1.89498312004155e+32,32.2776053457524,1.89498312004155e+32
40,154,0,224,654,-1,2616,2456,2679.111258815974,1.89498312004155e+32,32.2776053457524,1.89498312004155e+32
41,197,0,224,653,-1,2619,2458,2738.0993101522326,1.8948655834181634e+32,32.27757840773404,1.8948655834181634e+32
42,183,0,224,649,-1,-1,-1,2738.1815730705857,-1,-1,239580.14958558875
43,198,0,224,648,-1,-1,-1,2738.282718576491,-1,-1,76565.80345747022
44,196,0,224,647,-1,2609,2448,2795.39758939296,1.8948655834181634e+32,32.27757840773404,1.8948655834181634e+32
45,175,0,224,646,-1,2501,2353,2852.6239421106875,1.8948655834181634e+32,32.27757840773404,1.8948655834181634e+32
46,184,0,224,645,-1,2592,2433,2909.9868611842394,1.89478923558536e+32,32.27756090880916,1.89478923558536e+32
47,177,0,224,643,-1,2753,2585,2966.4086670726538,1.894667926514048e+32,32.27753310331722,1.894667926514048e+32
48,149,0,224,642,-1,2509,2356,3021.6717177964747,1.894667926514048e+32,32.27753310331722,1.894667926514048e+32
